6.399474873669226405e-01,1.464357691355961277e+00,1.460899337043939594e+00,7.533841708901434231e-01,3.481313341366463199e-01,-6.414231302253452505e-01,-1.472396556377829069e-01,-1.527865627676536775e+00,-7.577509909031995283e-01,7.119236933359388564e-01,1.597028488219479181e+00,-1.160369129906637514e-02,5.437964206670951040e-01,-5.525691437000509465e-01,1.227412876489397231e+00,1.683712430767695389e-01,-3.816974432421441632e-01,1.179764166434017270e+00,-4.190200305638287492e-01,-1.095091277391696538e+00
4.161810754905155285e-01,-1.600249723066554663e+00,6.509131641428353987e-01,9.070204503235770321e-01,7.180358933295178936e-01,-1.425205752790540181e+00,-1.475166365479279484e+00,-1.028069498094023038e+00,-4.510792801900193050e-01,-6.079248898935840639e-01,-2.844610256149199268e-02,-1.167249396473379663e+00,6.725291185932109617e-01,-1.960490894962620745e+00,-3.583161648449188497e-01,3.812376133194133043e-01,4.584047973486179428e-01,1.055233728220312583e+00,1.527995313179197456e+00,-7.432149219370502991e-01
7.895274099860746797e-02,-9.687919261955543204e-01,-2.777075388268478440e-01,1.260491298923773984e+00,-8.248928442394308780e-01,1.512215950104996987e+00,3.912355321406818520e-01,6.344200839045749385e-01,-1.624466432866511489e-01,-7.793558237405316946e-01,-1.425962054884227503e-01,-9.168737357649606179e-02,-6.664787811960745101e-01,4.855148134993748643e-01,-1.025315851011441293e+00,6.677632055764082253e-01,1.618662292197973196e+00,8.487472619894226300e-01,1.488945178149331250e+00,7.000697112092320040e-01
-5.805489927316896948e-01,7.861936736817577431e-01,4.481730238591981608e-01,2.908483485794046905e-02,8.326430706837793794e-02,-1.622563028502024496e+00,9.710028084092270362e-01,-3.586759616711310272e-01,3.748900304671505812e-01,1.406813096831361465e+00,1.938679873499604023e+00,1.288004996445943018e+00,-4.741940728372631697e-01,4.318132761384269602e-01,4.225380629615630435e-01,5.506912754401730586e-02,-2.495924311816876406e-01,2.032243441471396489e-02,1.468731306003910886e-01,-5.177480546260210259e-01
-5.947504481090120088e-01,5.718574947719718971e-01,-7.888931307398193704e-01,-7.832862169608015290e-02,-2.223171347499104833e+00,1.546303164320685264e+00,9.617336381711569793e-01,-4.770516287269452316e-01,-6.147811570925797442e-01,-8.371120932174186402e-01,-1.174256418402666258e+00,-1.541683103636754537e-01,1.112979177932313490e+00,-1.052099564300573054e+00,-9.028046151036065448e-01,-2.371766845377528465e+00,1.403644931597268108e+00,6.810857344598294505e-01,1.842591637850939268e+00,-7.817774677197321109e-01
-1.593743667646138507e+00,-1.282274883836485024e+00,-6.079682035465476808e-01,9.333061034494619657e-01,1.333233498095737435e+00,-1.507516435577987701e-01,-1.924343221332863729e+00,-4.990455459305819241e-01,-1.046237541884474376e-01,1.036166626390368828e+00,1.069921492268957053e+00,-1.549958225007864288e+00,-1.289833002224362257e+00,-1.291365363702003943e+00,-5.848281651811312321e-01,5.935829954820084353e-01,-2.380233330859278240e-01,2.497495083165490459e-01,-9.012751748960332598e-01,-1.065254793742338446e+00
-1.333445454266743990e+00,1.764065182370964324e+00,6.579174263976432790e-01,-1.657948923554524168e+00,1.536921573156913912e+00,-5.324460636237632327e-01,-5.703405023521558592e-02,-2.244079371028867009e-01,4.298517979986844484e-01,-5.983278641327947067e-01,-1.945505736473848390e+00,-2.471135600763550988e-01,-1.737888297087476941e+00,1.371261282555221950e+00,-3.149668478891237133e-01,7.871497971630712076e-01,-1.580309324453867514e+00,-1.194169270417541950e+00,-4.970851267126989992e-01,1.248975875319070505e+00
1.565050849482773954e+00,5.422152755006331981e-01,7.874604492856547289e-01,7.034537547279796632e-01,-3.651649441244425032e-01,-1.189476187220208203e+00,2.736644957842859424e-02,-1.078179165670324346e+00,6.303615168868041962e-01,1.173590399511689641e+00,-4.810132303963630673e-01,2.007486064061182685e+00,7.625026476146603560e-01,-4.690603970142750434e-01,1.756654166970962549e+00,1.527832256351751017e+00,5.486049966501702624e-01,1.757888370739549622e+00,-6.684440129504132244e-01,5.467518664025361463e-01
-5.423337032708330785e-01,1.305173893469328550e-01,-4.148293740629137583e-01,2.543006661650322742e-01,-5.112510759103927604e-01,5.392300898555344585e-02,-1.639213473329959037e-01,-5.145290822315291557e-01,-2.039316578429854754e-01,8.035017070789852722e-01,-1.241080842268583589e-01,1.231508963102112553e+00,6.859277745144192438e-03,6.122191218892885090e-01,1.755503730460751255e+00,1.150871702411055297e+00,-1.050158772538459351e+00,-1.483047396935856632e+00,-3.538649971088067558e-01,2.118360742377845884e+00
-8.759154559632491566e-01,8.006967751190262605e-01,2.258433669121537424e+00,-1.174426144630282387e+00,2.765996778691842510e-03,1.542211754184618089e+00,6.362482366447567150e-01,2.527573747108287971e+00,2.136625765227293527e+00,-1.823365203723496197e+00,-3.687381653421118455e-01,-1.104439292729969546e+00,-1.341408107111609609e-03,1.651468887585441081e+00,-1.155813808771525730e+00,3.309655252730925312e-01,3.372364511555540623e-01,-2.890004814719983051e-01,-1.094296304886523297e+00,1.101805548339790664e-01
1.440861569531078024e+00,4.391291503689550568e-01,1.236711488793584002e-01,1.641158560434886893e-01,-1.208848893640052768e+00,-3.439280638970766413e-01,1.721153618066318058e+00,1.027095173322634558e+00,6.002589982094991283e-01,4.064546170011817394e-01,-2.059033122085806855e-01,-5.729941437206453880e-02,-1.195980237060707774e+00,-1.072565366496927575e-01,-1.069686648879566881e+00,-1.153549100389153148e+00,1.094830249243747833e+00,7.575656511265000947e-01,2.166812131756111204e-01,-2.718930887891294890e-01
-7.550402396514080960e-01,-5.675056045416576600e-01,-1.055785050085238375e+00,-1.363557250260418963e+00,-4.501696171015693304e-01,-3.048968816040855886e-02,9.665874776040349614e-01,2.402230713425410336e-01,-1.188675452678017219e+00,-1.170070521859857049e+00,-1.097904691129544474e+00,8.202736861999757600e-01,-6.020157575610443068e-01,1.422107419267434558e+00,1.130512794135301258e+00,3.857814720852508761e-01,-6.267118998614991110e-01,-5.625655523400628910e-01,-6.115173769396535786e-01,1.395464248476773861e+00
1.499284068080351195e+00,-1.286945263188897570e+00,-1.435170924153188921e+00,2.997357837588134344e-01,8.909569957747626168e-01,4.036486136280274528e-01,-1.467112831654568073e+00,7.460363935289002768e-01,-1.627420899810264387e+00,1.156625776017295548e+00,7.533988414834058567e-01,5.170113631373390861e-01,1.928049047151360940e+00,-6.380553958362213951e-01,3.311671974083129633e-01,-1.324078384194434577e+00,1.030765041871950283e+00,-1.161323408847405148e+00,1.237286527496329835e+00,-1.466327237820571616e+00
9.484153828154263666e-01,-7.261138226404121321e-01,-7.939009858329888480e-01,8.896918063005422317e-01,-5.357203944222360681e-01,-4.928532329627163117e-02,-7.184894663335745779e-01,-4.133839710473861118e-01,1.813842781758624678e+00,-1.071435159902788481e+00,3.704249139914621014e-01,-1.322044282970384899e+00,1.220810905538392666e+00,-7.488977682732005439e-03,-8.394142395931453171e-01,-7.729162448441923017e-01,-1.666545812471714516e+00,-4.406797912313022980e-01,-1.305228473307804560e+00,2.258230111794881367e-01
-3.129152121266007835e-01,-6.715140904664153310e-02,-1.013213011482622994e+00,-1.920323785299447694e+00,1.205909518596581131e+00,9.272663900495561329e-01,2.779791773916761022e-01,9.458599489444045050e-01,-8.751210545558927301e-01,1.925156403036497599e-01,-1.609816632330194897e-01,-1.587215260772977810e-01,-2.797950391681376381e-01,1.040014729129812160e-01,-3.726424871518287940e-01,-4.263143634775291568e-01,-6.991097432299818726e-01,-1.419570954456725653e+00,-6.096415030860383721e-01,-4.043191677723868560e-01
