1.000000000000000222e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.980538095240276908e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.075799912261177355e-18,0.000000000000000000e+00,0.000000000000000000e+00,5.421056030743321985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.749666578392767735e-01,0.000000000000000000e+00,2.697439276412278986e-01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,0.000000000000000000e+00,2.737061862854634486e-01,-1.065492191800128539e-34,0.000000000000000000e+00,-1.165190967368983972e-34,0.000000000000000000e+00,4.916002044343635302e-01,-2.245988706674887842e-34,-7.632844626698061532e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.818123589780641404e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.095663768575662865e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.582693485226104414e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.939064177475162576e-01,0.000000000000000000e+00,2.805002305140900654e-01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.737061862854633376e-01,0.000000000000000000e+00,1.000000000000000222e+00,3.942685196177144409e-19,0.000000000000000000e+00,4.311604733586622035e-19,0.000000000000000000e+00,5.567658105439368121e-01,8.310925685553262780e-19,1.114424164156239683e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.654529157827941188e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.796855740889060084e-34,0.000000000000000000e+00,2.898250331537568965e-18,1.000000000000000222e+00,0.000000000000000000e+00,2.461116909546874620e-01,0.000000000000000000e+00,5.205510605448455487e-18,4.743978403068438432e-01,2.067773532062068542e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.091813334576084221e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.421056030743321985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.881757439796929910e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.574820864881612326e-01,0.000000000000000000e+00,1.462296945695868988e-01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.154430284465669333e-33,0.000000000000000000e+00,4.009650759268310694e-18,2.461116909546874620e-01,0.000000000000000000e+00,1.000000000000000222e+00,0.000000000000000000e+00,7.201682796131197064e-18,5.187875450602824623e-01,2.261256404003139930e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.510494148253844772e-17
3.980538095240276908e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.916002044343634747e-01,0.000000000000000000e+00,5.567658105439369232e-01,-7.016532143011294050e-18,0.000000000000000000e+00,-7.673073475534703395e-18,0.000000000000000000e+00,1.000000000000000222e+00,-1.479039647076165061e-17,2.001603085267562865e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.767766101216914798e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.881188554431867080e-34,0.000000000000000000e+00,-2.408961588374876926e-18,4.743978403068438987e-01,0.000000000000000000e+00,5.187875450602824623e-01,0.000000000000000000e+00,-4.326705309044431076e-18,9.999999999999997780e-01,4.358733021897016613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.074911011133895162e-18
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.958475512260630532e-17,0.000000000000000000e+00,1.114424164156239405e-01,2.067773532062068542e-01,0.000000000000000000e+00,2.261256404003140208e-01,0.000000000000000000e+00,2.001603085267563142e-01,4.358733021897017168e-01,1.000000000000000222e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.198198994612336588e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.749666578392768845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.939064177475162021e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.574820864881612326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,0.000000000000000000e+00,5.679218176457895284e-01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697439276412278986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805002305140900654e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.462296945695868988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679218176457896394e-01,0.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.368627875119965795e-17,0.000000000000000000e+00,2.654529157827941188e-01,-1.772707958915238279e-18,0.000000000000000000e+00,-1.938581359307240351e-18,0.000000000000000000e+00,4.767766101216914798e-01,-3.736753855727163587e-18,4.198198994612336588e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
